x,cos_loss,cos,sin_loss,sin,tan_loss,tan
0.48694688,0.875234214378881,0.0085314188252435,0.5320337984076333,0.46792980837654774,0.0,0.5294727366576262
0.48869222,0.8744626181001511,0.008484974758775821,0.5304924391678509,0.4694715627858908,0.0,0.5317094316614788
0.49043754,0.873687999297802,0.008438863583914475,0.5289525050642219,0.4710118870925249,0.0,0.5339502818833014
0.49218288,0.8729103640376076,0.008393081734990501,0.5274140008648623,0.4725507766043192,0.0,0.5361953126032042
0.49392822,0.872129718342795,0.0083476256970673,0.5258769313321132,0.4740882266335139,0.0,0.5384445492467439
0.4956735,0.8713460831704308,0.008302492862845292,0.5243413304985081,0.4756242032136606,0.0,0.540697974364331
0.49741885,0.8705594345674418,0.008257678094523623,0.5228071445353937,0.4771587602596084,0.0,0.5429556996384368
0.4991642,0.86976979335293,0.008213178887966705,0.5212744074913318,0.478691863786132,0.0,0.5452177079976339
0.5009095,0.8689771653886558,0.008168991922370264,0.5197431241057189,0.48022350912309647,0.0,0.5474840254619215
0.50265485,0.8681815564980988,0.008125113923357371,0.5182132991122508,0.4817536916048091,0.0,0.5497546782031358
0.5044002,0.8673829877273236,0.008081542490341334,0.5166849663760301,0.4832823774262447,0.0,0.5520296491122115
0.5061455,0.8665814343621033,0.008038272777292448,0.5151580723171567,0.48480962024633706,0.0,0.554309051452769
0.5078908,0.8657769173191906,0.007995302478300957,0.5136326508173444,0.48633538624098094,0.0,0.5565928685094792
0.50963616,0.864969442276796,0.007952628496769311,0.512108706587607,0.4878596707623932,0.0,0.558881127074794
0.5113815,0.8641590148786891,0.007910247778649166,0.5105862443333145,0.48938246916730327,1.1102230246251565e-16,0.5611738540997013
0.5131268,0.8633456562768087,0.00786815811177024,0.5090652977501915,0.490903747814684,0.0,0.5634710328361839
0.51487213,0.8625293410204617,0.007826354919437948,0.5075458135118827,0.49242356010346705,0.0,0.5657727781877699
0.5166175,0.8617100901400992,0.007784836076502768,0.5060278253312729,0.4939418723732436,0.0,0.5680790738164658
0.5183628,0.8608879091487897,0.0077435986919702805,0.5045113378912498,0.49545867999893567,0.0,0.5703899473213268
0.52010816,0.8600628035286156,0.007702639913899719,0.5029963558691002,0.49697397836004914,0.0,0.5727054264669746
0.52185345,0.8592347945523908,0.007661957702094775,0.5014829127891636,0.4984877339821161,0.0,0.5750254948882083
0.5235988,0.8584038560555611,0.0076215477288775705,0.4999709555833192,0.49999999999999994,1.1102230246251565e-16,0.5773502691896256
0.52534413,0.8575700091965376,0.007581408034157135,0.49846051779358513,0.5015107429195513,0.0,0.5796797334330925
0.5270895,0.8567332593398285,0.0075415359157603775,0.49695160407491157,0.5030199581387502,1.1102230246251565e-16,0.5820139160601044
0.52883476,0.8558936118220741,0.0075019287074098145,0.49544421907667857,0.50452764106023,0.0,0.584352845685101
0.5305801,0.8550510880502937,0.007462584526087315,0.49393839614977864,0.5060337583786317,0.0,0.5866965063487956
0.53232545,0.8542056611668312,0.00742349927469466,0.4924340824889286,0.5075383629607041,0.0,0.589045016420551
0.53407073,0.8533573524707363,0.00738467114405911,0.490931311463193,0.5090414214811079,0.0,0.5913983603859886
0.53581613,0.8525061671929205,0.00734609760566273,0.4894300876997133,0.5105429293612312,1.1102230246251565e-16,0.5937565675666665
0.5375615,0.8516521105392397,0.007307776164029766,0.48793041582008,0.5120428820271857,1.1102230246251565e-16,0.5961196674648355
0.53930676,0.8507952040627726,0.007269705079979585,0.4864323289996364,0.5135412463452574,0.0,0.5984876445516338
0.5410521,0.849935420231879,0.007231880470233331,0.48493577470045657,0.5150380749100542,1.1102230246251565e-16,0.6008606190275603
0.54279745,0.8490727804975157,0.007194300663783754,0.4834407861165252,0.5165333345675849,0.0,0.6032385758273507
0.54454273,0.8482072899705175,0.007156963292042144,0.48194736784725234,0.5180270207629942,0.0,0.6056215451921422
0.5462881,0.8473389537392106,0.00711986601687342,0.48045552448650597,0.5195191289462207,1.1102230246251565e-16,0.6080095575519062
0.5480334,0.8464677935132677,0.007083007230891145,0.4789652890319417,0.5210096261577181,1.1102230246251565e-16,0.6104025978342256
0.54977876,0.845593781104714,0.00704638324937829,0.47747660921743584,0.5224985647159488,1.1102230246251565e-16,0.6128007881399319
0.55152404,0.8447169381264324,0.00700999252796798,0.475989518059735,0.5239859116407941,0.0,0.6152041138797905
0.5532694,0.8438372695814171,0.006973832845555744,0.4745040201305486,0.5254716624015029,1.1102230246251565e-16,0.6176126062560465
0.5550147,0.8429547804524616,0.006937902009140876,0.47302011999604676,0.526955812472186,0.0,0.6200262966683366
0.55676,0.8420694926151915,0.0069021985322410976,0.4715378504740275,0.5284383290699761,0.0,0.6224451705283156
0.55850536,0.8411813772416445,0.0068667189147813695,0.4700571595745493,0.5299192642332049,0.0,0.6248693519093275
0.5602507,0.8402904390958915,0.006831461058244625,0.4685780519392361,0.5313986133584145,0.0,0.6272988731158115
0.56199604,0.8393967341430788,0.006796424888808296,0.4671006166991801,0.5328762873384735,0.0,0.6297336271875877
0.5637413,0.8385002333387268,0.006761606998461213,0.46562480193962696,0.5343523381344841,0.0,0.6321737391118032
0.5654867,0.837600907194014,0.006727004038070027,0.4641505559875464,0.5358268174648092,0.0,0.6346193349014186
0.567232,0.8366988291734734,0.0066926166394123835,0.462677995843649,0.5372996083468238,1.1102230246251565e-16,0.6370702608074931
0.5689774,0.8357939352892184,0.006658440195427554,0.46120701368072015,0.5387708186606592,1.1102230246251565e-16,0.6395267368683187
0.5707227,0.8348861401381074,0.0066246346134637415,0.45973772518431977,0.5402403316830487,0.0,0.6419886089308093
0.57246804,0.833973829656016,0.006592781052949306,0.45827006829292216,0.5417081990899184,0.0,0.6444560040673296
0.5742134,0.8330587289050556,0.006561121163746794,0.4568040033017877,0.5431744723110999,0.0,0.6469290504108374
0.57595867,0.8321409123668946,0.006529655578529464,0.4553396465567481,0.5446390350150271,1.1102230246251565e-16,0.6494075931975105
0.577704,0.8312203146695921,0.006498380135483522,0.4538768908257652,0.546101994479127,1.1102230246251565e-16,0.6518918556618778
0.57944936,0.8302970106867437,0.006467295480972535,0.45241585219115943,0.547563234634741,1.1102230246251565e-16,0.6543816826299836
0.58119464,0.8293709699792533,0.006436398699697955,0.45095647930267446,0.5490228068686834,0.0,0.656877203339868
0.58294,0.8284421616774831,0.006405686925734283,0.4494987210586999,0.5504807623183389,0.0,0.6593785481262812
0.5846853,0.827510661242594,0.00637516082457423,0.4480426931436897,0.5519369853120581,0.0,0.6618855611956914
0.58643067,0.8265764021938786,0.006344816409657536,0.4465882889333894,0.5533915825163952,1.1102230246251565e-16,0.6643984690943564
0.588176,0.8256394603839481,0.006314654358333951,0.4451356238452744,0.5548444385261384,1.1102230246251565e-16,0.6669171156128183
0.5899213,0.8246998047903896,0.006284671891462874,0.4436846468195247,0.5562956044350772,0.0,0.6694416322388876
0.59166664,0.8237574039651993,0.006254866276517233,0.442235307048344,0.5577451310842542,0.0,0.6719721515946112
0.593412,0.8228123343476708,0.006225238207370993,0.44078771954615015,0.5591929034707469,1.1102230246251565e-16,0.6745085168424267
0.5951573,0.8218645283643636,0.006195783862050826,0.43934177830484933,0.5606390276421122,1.1102230246251565e-16,0.6770509579606782
0.5969026,0.8209140628453202,0.006166503944648538,0.43789759806842743,0.5620833888653746,0.0,0.6795993176903062
0.59864795,0.8199609061961909,0.0061373958033760995,0.43645512807160947,0.5635260379374073,1.1102230246251565e-16,0.6821537298568405
0.6003933,0.8190050264018198,0.006108456830493632,0.4350143178044976,0.5649670253990393,1.1102230246251565e-16,0.6847143294590556
0.6021386,0.8180465008777255,0.006079687744290188,0.43357528160285075,0.5664062369248328,1.1102230246251565e-16,0.6872809586016132
0.603884,0.81708526097301,0.006051084877540739,0.43213791408303937,0.567843777935272,0.0,0.6898538508204449
0.60562927,0.8161213844930383,0.006022648957283808,0.4307023293069515,0.5692795343783542,0.0,0.6924328477933944
0.60737455,0.8151548392822336,0.005994377450981146,0.42926847680792257,0.5707135567501684,1.1102230246251565e-16,0.6950180857757414
0.60911995,0.8141855927688405,0.005966267867765144,0.4278363063779931,0.5721458952874816,0.0,0.6976097022365826
0.6108653,0.813213723342204,0.005938320946787831,0.426405931665677,0.573576436351046,0.0,0.7002075382097097
0.61261064,0.8122391612885628,0.005910533166485786,0.4249772479200442,0.5750052847262455,0.0,0.7028118309195773
0.6143559,0.8112619853860203,0.005882905273447454,0.4235503685123144,0.5764323270507357,1.1102230246251565e-16,0.7054224209681251
0.61610126,0.810282162927875,0.0058554348469247045,0.422125243278456,0.577857613515976,1.1102230246251565e-16,0.7080394471367396
0.6178466,0.8092996607957346,0.005828119505628572,0.42070182231644726,0.5792811940508449,0.0,0.7106630494628428
0.6195919,0.8083145583499188,0.005800960006400407,0.4192802185790101,0.5807029557109398,1.1102230246251565e-16,0.7132930678970054
0.62133723,0.8073267848277927,0.005773952964925593,0.4178603279560813,0.5821230026385635,0.0,0.7159297434888845
0.6230826,0.8063364199771784,0.005747099144306513,0.41644226311968113,0.5835412221696638,1.1102230246251565e-16,0.7185729157524843
0.62482786,0.8053434305498026,0.00572039622870653,0.41502597421239495,0.5849576641872474,0.0,0.7212227260962429
0.62657326,0.8043477828900677,0.005693841939687612,0.41361141164209714,0.5863723783085029,1.1102230246251565e-16,0.7238793172285924
0.62831855,0.8033495573260105,0.005667437048936864,0.41219868765721246,0.5877852522924731,1.1102230246251565e-16,0.7265425280053609
0.63006395,0.8023486820595552,0.005641178301602535,0.4107876987966458,0.5891963896304498,0.0,0.7292126034441684
0.63180923,0.801345237804831,0.00561506647458067,0.4093785570247298,0.5906056783652518,1.1102230246251565e-16,0.7318893819599253
0.6335545,0.8003391907810558,0.005589099350592235,0.40797121279461057,0.5920131680676353,1.1102230246251565e-16,0.7345730076939354
0.6352999,0.7993305068043727,0.0055632747478402515,0.40656561682798054,0.5934189080393196,0.0,0.7372636261332887
0.6370452,0.7983192671669065,0.005537593450310795,0.4051618806605042,0.5948227867513413,0.0,0.7399610750284876
0.63879055,0.7973053990480761,0.005512052325394494,0.40375990148809127,0.5962249070360993,0.0,0.7426656035143107
0.6405359,0.7962889841245494,0.00548665216134435,0.40235979055894255,0.5976251576518095,0.0,0.7453770488963958
0.6422812,0.7952699880916487,0.0054613908335663245,0.40096149864067254,0.5990235878532026,1.1102230246251565e-16,0.7480955581598969
0.6440265,0.7942483762457709,0.005436266251161562,0.3995649767726749,0.6004202466227744,0.0,0.7508212796834817
0.64577186,0.7932242308391563,0.005411279208136546,0.39817033576943694,0.6018150231520483,0.0,0.7535540501027942
0.6475172,0.7921974780412109,0.005386426687416431,0.3967774734918462,0.6032080196066992,1.1102230246251565e-16,0.756294122825782
0.64926255,0.7911682004870394,0.005361709486432571,0.3953865004635725,0.6045991254688122,0.0,0.7590413340397325
0.6510078,0.7901363633562796,0.005337125567839839,0.3939973677705704,0.6059883896733409,1.1102230246251565e-16,0.7617958336901237
0.6527532,0.7891019314337012,0.005312672926319491,0.3926100267737823,0.6073758608798275,0.0,0.7645577731657245
0.6544985,0.7880649879273751,0.005288352363860013,0.39122458755814893,0.6087614290087207,0.0,0.7673269879789604
0.65624386,0.787025458008782,0.005264160972685189,0.3898409486574441,0.6101451955511913,0.0,0.7701037359741848
0.65798914,0.7859834252670626,0.005240099557452413,0.3884592198624558,0.6115270507216097,0.0,0.7728878522124831
0.6597345,0.7849388543740116,0.005216166163029855,0.38707935258131554,0.612907043131426,0.0,0.7756794897219712
0.66147983,0.7838917096105361,0.005192358864749845,0.3857012985003262,0.6142852211135232,1.1102230246251565e-16,0.7784788030259954
0.6632251,0.7828420751359672,0.005168678470754911,0.3843251669665606,0.6156614753256582,1.1102230246251565e-16,0.7812856265067172
0.66497046,0.7817898751355806,0.005145122176767107,0.38295085719452504,0.6170359065767691,1.1102230246251565e-16,0.7841002226157915
0.6667158,0.7807351941478757,0.005121690792920264,0.3815784782338253,0.6184084058218716,1.1102230246251565e-16,0.7869224252816218
0.6684611,0.7796779963443147,0.005098382441625171,0.38020798181856996,0.6197790213452107,1.1102230246251565e-16,0.7897523907434849
0.6702065,0.7786182455093811,0.005075195274292439,0.3788393199642016,0.6211478011493294,0.0,0.7925902767901151
0.6719518,0.7775560267488318,0.005052130103582103,0.37747260127165316,0.6225146366376196,0.0,0.7954359166678285
0.6736972,0.7764912632731326,0.005029184223307588,0.37610772564394856,0.6238796279291093,1.1102230246251565e-16,0.7982895776146038
0.67544246,0.7754240405652016,0.005006358447518489,0.37474480138125876,0.6252426667277645,1.1102230246251565e-16,0.8011510924212137
0.6771878,0.7743543223033851,0.004983650971823512,0.3733837805474387,0.6266038009869477,0.0,0.8040206206732265
0.67893314,0.7732820717828861,0.004961060019466812,0.3720246154908148,0.6279630783752064,0.0,0.8068983235623176
0.6806784,0.7722073750508093,0.0049385864061616165,0.37066741405795933,0.6293203910498374,0.0,0.809784033195007
0.6824238,0.7711301543539039,0.004916227518772419,0.36931207684813694,0.6306758384323347,0.0,0.8126780217832493
0.6841691,0.7700504961143391,0.004893984173861273,0.3679587114038846,0.6320293129838608,0.0,0.8155801209769381
0.6859144,0.7689683635242793,0.004871854636203244,0.366607270122538,0.6333808623232444,0.0,0.8184904938501025
0.68765974,0.7678837193965313,0.0048498371969233,0.3652577056890194,0.6347305337814072,0.0,0.8214093051420922
0.6894051,0.7667966507142382,0.004827932673481835,0.3639101251873721,0.636078220277764,0.0,0.8243363858174957
0.6911504,0.7657070787712635,0.004806138541083632,0.36256442992076343,0.6374240205287025,0.0,0.827272013259062
0.69289577,0.7646150909236344,0.0047844556175525976,0.36122072666594884,0.6387678277607725,1.1102230246251565e-16,0.8302160179744509
0.69464105,0.7635206498840252,0.004762882233074334,0.35987896815744835,0.6401096892546414,0.0,0.8331685666758216
0.6963864,0.7624237179894835,0.004741416742978839,0.3585391074204579,0.6414496520000015,1.1102230246251565e-16,0.8361298278025862
0.69813174,0.7613243831536771,0.004720059965300923,0.35720125076837805,0.6427876096865393,0.0,0.8390996311772799
0.6998771,0.7602225657281682,0.004698809459188251,0.3558653002158785,0.6441236603180197,0.0,0.8420782595600116
0.70162237,0.7591183539972476,0.004677666042605517,0.35453136176584166,0.6454576978945098,0.0,0.8450655423169543
0.7033677,0.7580117102005638,0.004656628107651315,0.35319938849364096,0.6467897693549164,1.1102230246251565e-16,0.8480616499560665
0.70511305,0.7569025962058268,0.004635694070432687,0.3518693337683938,0.6481199213441226,0.0,0.8510667547773695
0.70685834,0.7557911008515137,0.0046148647485172905,0.35054130312479703,0.6494480483301837,0.0,0.8540806854634666
0.70860374,0.7546771435572587,0.004594137780872955,0.34921519929656364,0.6507742475967775,0.0,0.8571037303687555
0.710349,0.7535608135298252,0.004573513984611465,0.347891127504664,0.6520984139255614,1.1102230246251565e-16,0.860135717721005
0.71209437,0.7524420725421,0.00455299181047798,0.3465690411689647,0.6534205939101064,0.0,0.8631768219901752
0.7138397,0.7513208819986742,0.0045325697321626284,0.34524889400611813,0.6547408338469349,0.0,0.8662272195061582
0.715585,0.7501973316569412,0.004512248565830767,0.34393079076411426,0.6560590289905072,0.0,0.8692867378162265
0.7173304,0.7490713400147782,0.004492026026416483,0.3426146349031872,0.6573752758970058,0.0,0.8723556710970335
0.7190757,0.7479429971954579,0.0044719029292856795,0.3413005308544145,0.658689470137691,1.1102230246251565e-16,0.8754338464436128
0.72082096,0.7468122645111789,0.004451877780785992,0.33998843238576215,0.6600016579572496,1.1102230246251565e-16,0.878521442463245
0.72256637,0.7456791029094545,0.004431949109204479,0.3386782935650017,0.6613118853003177,1.1102230246251565e-16,0.8816186396942564
0.72431165,0.7445436030605275,0.00441211772847458,0.33737021834546765,0.6626200482157375,1.1102230246251565e-16,0.8847252645559439
0.726057,0.7434056825505141,0.00439238142588028,0.33606411092133404,0.6639262425248428,1.1102230246251565e-16,0.8878416172869376
0.72780234,0.7422654324130631,0.004372741014250223,0.33476007492586024,0.6652303645964496,0.0,0.8909675238580753
0.7295476,0.7411228135055941,0.004353195052684817,0.333458064478688,0.666532460322839,0.0,0.8941031671990174
0.73129296,0.7399777863244164,0.0043337421212806815,0.33215803400225863,0.6678325752932619,0.0,0.8972487322450295
0.7330383,0.7388304424463948,0.004314383030999393,0.33086008664736266,0.6691306063588582,0.0,0.9004040442978399
0.7347837,0.7376806985557209,0.0042951156380835595,0.3295641273494698,0.6704266485988164,0.0,0.9035694099103081
0.73652893,0.7365286465901331,0.0042759407521163065,0.32827025893615536,0.6717205991873999,2.220446049250313e-16,0.906744653940793
0.7382743,0.735374246958024,0.004256856982289403,0.3269784358822808,0.6730125036609894,1.1102230246251565e-16,0.9099299638368102
0.7400197,0.7342174597102225,0.004237862957902293,0.3256886129684783,0.6743024072499785,1.1102230246251565e-16,0.913125529129705
0.7417649,0.7330583773238397,0.004218959486284391,0.3244008925351626,0.6755902076156602,0.0,0.9163311740174234
0.74351037,0.731896915590836,0.004200144489451661,0.3231151802663951,0.6768759990878369,2.220446049250313e-16,0.9195472116326733
0.7452556,0.7307331673466023,0.0041814187731153115,0.32183157817625896,0.6781596796540502,0.0,0.922773465736572
0.7470009,0.7295670925561164,0.004162780994068061,0.3205500410983494,0.6794412944913123,0.0,0.9260101285011137
0.74874634,0.7283986508303215,0.004144229828363728,0.3192705241749786,0.680720888467715,0.0,0.9292573942642468
0.75049156,0.7272279355400486,0.004125766079121945,0.31799312892841314,0.6819983600624985,0.0,0.9325150861376615
0.75223696,0.726054861594595,0.004107387731134828,0.3167177617985404,0.683273802848895,1.1102230246251565e-16,0.9357835241138062
0.7539823,0.7248795227204281,0.004089095585687184,0.31544452397820444,0.6845471156354931,1.1102230246251565e-16,0.9390625308756868
0.7557275,0.7237018784445995,0.0040708883448345515,0.3141733706632165,0.6858183432364957,0.0,0.9423523035383419
0.75747293,0.7225218879436277,0.004052764729100807,0.31290425736102623,0.6870875301542766,1.1102230246251565e-16,0.9456530414690394
0.7592183,0.721339645475412,0.004034725536875733,0.3116372847680411,0.6883545756937539,1.1102230246251565e-16,0.9489645667148795
